H2SH,H2SL,NH3,PIDmV,PIDppm,T1,RH1,T2,RH2,LAT,LONG,ALT,ACC,t
0.18,-0.21,0.18,24,2.09,29.86,33.62,30,39.27,41.3706588745,1.9959439039,144.5854034424,0.0166,379.260714285714
0.37,-0.25,0.18,25,2.09,29.86,33.62,30,39.27,41.3706588745,1.9959439039,144.5854034424,0.0166,381.403571428571
0.28,-0.19,0.17,24,2.09,29.86,33.62,30,39.27,41.3706588745,1.9959439039,144.5854034424,0.0166,383.546428571429
0.37,-0.23,0.18,24,2,29.86,33.62,30,39.27,41.3706588745,1.9959439039,144.5854034424,0.0166,385.689285714286
0.37,-0.23,0.18,24,2.09,29.86,33.62,30,39.27,41.3706588745,1.9959439039,144.5854034424,0.0166,387.832142857143
0.37,-0.21,0.18,26,2.18,29.86,33.62,30,39.27,41.3706588745,1.9959439039,144.5854034424,0.0166,389.975
0.56,-0.23,0.18,25,2.09,29.86,33.62,30,39.27,41.3706588745,1.9959439039,144.5854034424,0.0166,392.117857142857
0.18,-0.19,0.18,26,2.18,29.86,33.62,30,39.27,41.3706588745,1.9959439039,144.5854034424,0.0166,394.260714285714
0.47,-0.23,0.18,25,2.18,29.86,33.73,30.03,39.25,41.3706588745,1.9959436655,144.5491027832,0.0407,394.260714285714
0.28,-0.27,0.18,24,2.09,29.86,33.73,30.03,39.25,41.3706588745,1.9959436655,144.5491027832,0.0407,395.029945054945
0.28,-0.23,0.18,25,2.09,29.86,33.73,30.03,39.25,41.3706588745,1.9959436655,144.5491027832,0.0407,395.799175824176
0.08,-0.25,0.18,26,2.09,29.86,33.73,30.03,39.25,41.3706588745,1.9959436655,144.5491027832,0.0407,396.568406593407
0.28,-0.21,0.18,25,2.09,29.86,33.73,30.03,39.25,41.3706588745,1.9959436655,144.5491027832,0.0407,397.337637362637
0.47,-0.21,0.18,25,2.09,29.86,33.73,30.03,39.25,41.3706588745,1.9959436655,144.5491027832,0.0407,398.106868131868
0.18,-0.21,0.18,24,2.09,29.86,33.73,30.03,39.25,41.3706588745,1.9959436655,144.5491027832,0.0407,398.876098901099
0.28,-0.21,0.18,25,2.09,29.86,33.73,30.03,39.25,41.3706588745,1.9959436655,144.5491027832,0.0407,399.64532967033
0.28,-0.21,0.18,25,2.18,29.86,33.73,30.03,39.25,41.3706588745,1.9959436655,144.5491027832,0.0407,400.41456043956
0.28,-0.23,0.18,24,2,29.86,33.73,30.03,39.25,41.3706588745,1.9959436655,144.5491027832,0.0407,401.183791208791
0.37,-0.19,0.18,25,2.09,29.86,33.73,30.03,39.25,41.3706588745,1.9959436655,144.5491027832,0.0407,401.953021978022
0.28,-0.21,0.18,24,2.09,29.86,33.73,30.03,39.25,41.3706588745,1.9959436655,144.5491027832,0.0407,402.722252747253
0.28,-0.21,0.18,25,2.09,29.86,33.73,30.03,39.25,41.3706588745,1.9959436655,144.5491027832,0.0407,403.491483516483
0.47,-0.21,0.18,24,2.09,29.86,33.6,30.06,39.27,41.3706588745,1.9959445,144.670501709,0.0293,403.491483516483
0.56,-0.19,0.19,24,2.09,29.86,33.6,30.06,39.27,41.3706588745,1.9959445,144.670501709,0.0293,405.029945054945
0.56,-0.19,0.19,24,2,29.86,33.6,30.06,39.27,41.3706588745,1.9959445,144.670501709,0.0293,406.568406593407
0.37,-0.21,0.18,26,2.18,29.86,33.6,30.06,39.27,41.3706588745,1.9959445,144.670501709,0.0293,408.106868131868
0.47,-0.21,0.18,25,2.09,29.86,33.6,30.06,39.27,41.3706588745,1.9959445,144.670501709,0.0293,409.64532967033
0.28,-0.23,0.18,25,2.09,29.86,33.6,30.06,39.27,41.3706588745,1.9959445,144.670501709,0.0293,411.183791208791
0.28,-0.27,0.17,25,2.09,29.86,33.6,30.06,39.27,41.3706588745,1.9959445,144.670501709,0.0293,412.722252747253
0.18,-0.21,0.17,25,2.09,29.86,33.6,30.06,39.27,41.3706588745,1.9959445,144.670501709,0.0293,414.260714285714
0.18,-0.25,0.18,25,2.09,29.86,33.6,30.06,39.27,41.3706588745,1.9959445,144.670501709,0.0293,415.799175824176
0.18,-0.27,0.18,25,2.18,29.86,33.6,30.06,39.27,41.3706588745,1.9959445,144.670501709,0.0293,417.337637362637
0.37,-0.23,0.18,25,2.18,29.86,33.6,30.06,39.27,41.3706588745,1.9959445,144.670501709,0.0293,418.876098901099
0.28,-0.19,0.18,25,2.09,29.86,33.6,30.06,39.27,41.3706588745,1.9959445,144.670501709,0.0293,420.41456043956
0.28,-0.23,0.17,24,2.09,29.86,33.6,30.06,39.27,41.3706588745,1.9959445,144.670501709,0.0293,421.953021978022
0.28,-0.25,0.17,24,2,29.89,33.7,30.08,39.33,41.3706588745,1.9959448576,144.6555938721,0.0141,421.953021978022
0.37,-0.23,0.18,25,2.18,29.89,33.7,30.08,39.33,41.3706588745,1.9959448576,144.6555938721,0.0141,422.52445054945
0.56,-0.23,0.18,25,2.09,29.89,33.7,30.08,39.33,41.3706588745,1.9959448576,144.6555938721,0.0141,423.095879120879
0.47,-0.14,0.19,25,2.09,29.89,33.7,30.08,39.33,41.3706588745,1.9959448576,144.6555938721,0.0141,423.667307692308
0.18,-0.17,0.17,25,2.09,29.89,33.7,30.08,39.33,41.3706588745,1.9959448576,144.6555938721,0.0141,424.238736263736
0.37,-0.27,0.18,25,2.09,29.89,33.7,30.08,39.33,41.3706588745,1.9959448576,144.6555938721,0.0141,424.810164835165
0.18,-0.23,0.18,24,2.09,29.89,33.7,30.08,39.33,41.3706588745,1.9959448576,144.6555938721,0.0141,425.381593406593
0.18,-0.21,0.18,24,2.09,29.89,33.7,30.08,39.33,41.3706588745,1.9959448576,144.6555938721,0.0141,425.953021978022
0.28,-0.23,0.18,25,2.09,29.89,33.7,30.08,39.33,41.3706588745,1.9959448576,144.6555938721,0.0141,426.524450549451
0.18,-0.19,0.18,24,2,29.89,33.7,30.08,39.33,41.3706588745,1.9959448576,144.6555938721,0.0141,427.095879120879
0.18,-0.19,0.18,25,2.09,29.89,33.7,30.08,39.33,41.3706588745,1.9959448576,144.6555938721,0.0141,427.667307692308
0.37,-0.19,0.18,25,2.18,29.89,33.7,30.08,39.33,41.3706588745,1.9959448576,144.6555938721,0.0141,428.238736263736
0.37,-0.19,0.18,25,2.09,29.89,33.7,30.08,39.33,41.3706588745,1.9959448576,144.6555938721,0.0141,428.810164835165
0.18,-0.21,0.18,25,2.18,29.89,33.7,30.08,39.33,41.3706588745,1.9959448576,144.6555938721,0.0141,429.381593406593
0.28,-0.23,0.18,25,2.09,29.89,34.08,30.08,39.58,41.3706588745,1.9959442616,144.6389007568,0.0141,429.381593406593
0.18,-0.21,0.18,27,2.18,29.89,34.08,30.08,39.58,41.3706588745,1.9959442616,144.6389007568,0.0141,429.953021978022
0.18,-0.21,0.18,25,2.09,29.89,34.08,30.08,39.58,41.3706588745,1.9959442616,144.6389007568,0.0141,430.524450549451
0.18,-0.19,0.18,24,2.09,29.89,34.08,30.08,39.58,41.3706588745,1.9959442616,144.6389007568,0.0141,431.095879120879
0.47,-0.17,0.18,24,2,29.89,34.08,30.08,39.58,41.3706588745,1.9959442616,144.6389007568,0.0141,431.667307692308
0.28,-0.14,0.18,24,2.09,29.89,34.08,30.08,39.58,41.3706588745,1.9959442616,144.6389007568,0.0141,432.238736263736
0.37,-0.21,0.18,24,2.09,29.89,34.08,30.08,39.58,41.3706588745,1.9959442616,144.6389007568,0.0141,432.810164835165
0.28,-0.21,0.18,25,2.09,29.89,34.08,30.08,39.58,41.3706588745,1.9959442616,144.6389007568,0.0141,433.381593406593
0.08,-0.23,0.18,25,2,29.89,34.08,30.08,39.58,41.3706588745,1.9959442616,144.6389007568,0.0141,433.953021978022
0.28,-0.17,0.18,25,2,29.89,34.08,30.08,39.58,41.3706588745,1.9959442616,144.6389007568,0.0141,434.524450549451
0.47,-0.23,0.19,25,2.18,29.89,34.08,30.08,39.58,41.3706588745,1.9959442616,144.6389007568,0.0141,435.095879120879
0.37,-0.19,0.18,26,2.18,29.89,34.08,30.08,39.58,41.3706588745,1.9959442616,144.6389007568,0.0141,435.667307692308
0.47,-0.23,0.19,24,2.09,29.89,34.08,30.08,39.58,41.3706588745,1.9959442616,144.6389007568,0.0141,436.238736263736
0.37,-0.21,0.18,24,2.09,29.89,34.08,30.08,39.58,41.3706588745,1.9959442616,144.6389007568,0.0141,436.810164835165
0.18,-0.21,0.18,26,2.09,29.91,34.07,30.09,39.61,41.3706588745,1.9959442616,144.5997924805,0.0141,436.810164835165
0.28,-0.21,0.18,25,2.09,29.91,34.07,30.09,39.61,41.3706588745,1.9959442616,144.5997924805,0.0141,437.610164835165
0.37,-0.17,0.18,24,2.09,29.91,34.07,30.09,39.61,41.3706588745,1.9959442616,144.5997924805,0.0141,438.410164835165
0.37,-0.17,0.18,25,2.18,29.91,34.07,30.09,39.61,41.3706588745,1.9959442616,144.5997924805,0.0141,439.210164835165
0.37,-0.17,0.18,24,2.09,29.91,34.07,30.09,39.61,41.3706588745,1.9959442616,144.5997924805,0.0141,440.010164835165
0.56,-0.21,0.19,24,2.09,29.91,34.07,30.09,39.61,41.3706588745,1.9959442616,144.5997924805,0.0141,440.810164835165
0.37,-0.21,0.18,24,2.09,29.91,34.07,30.09,39.61,41.3706588745,1.9959442616,144.5997924805,0.0141,441.610164835165
0.08,-0.19,0.17,26,2.18,29.91,34.07,30.09,39.61,41.3706588745,1.9959442616,144.5997924805,0.0141,442.410164835165
0.37,-0.21,0.18,25,2.09,29.91,34.07,30.09,39.61,41.3706588745,1.9959442616,144.5997924805,0.0141,443.210164835165
0.37,-0.25,0.18,25,2.09,29.91,34.07,30.09,39.61,41.3706588745,1.9959442616,144.5997924805,0.0141,444.010164835165
0.18,-0.21,0.18,25,2.09,29.91,34.07,30.09,39.61,41.3706588745,1.9959442616,144.5997924805,0.0141,444.810164835165
0.47,-0.23,0.18,24,2.09,29.91,34.07,30.09,39.61,41.3706588745,1.9959442616,144.5997924805,0.0141,445.610164835165
0.37,-0.14,0.18,24,2.09,29.91,34.07,30.09,39.61,41.3706588745,1.9959442616,144.5997924805,0.0141,446.410164835165
0.18,-0.21,0.18,26,2.18,29.91,34.07,30.09,39.61,41.3706588745,1.9959442616,144.5997924805,0.0141,447.210164835165
0.28,-0.21,0.18,25,2.09,29.91,34.07,30.09,39.61,41.3706588745,1.9959442616,144.5997924805,0.0141,448.010164835165
0.47,-0.21,0.19,26,2.09,29.94,34.09,30.12,39.61,41.3706588745,1.9959439039,144.646697998,0.015,448.010164835165
0.28,-0.21,0.18,25,2.09,29.94,34.09,30.12,39.61,41.3706588745,1.9959439039,144.646697998,0.015,448.867307692308
0.18,-0.21,0.18,26,2.18,29.94,34.09,30.12,39.61,41.3706588745,1.9959439039,144.646697998,0.015,449.724450549451
0.37,-0.21,0.19,25,2.09,29.94,34.09,30.12,39.61,41.3706588745,1.9959439039,144.646697998,0.015,450.581593406593
0.28,-0.23,0.19,24,2.09,29.94,34.09,30.12,39.61,41.3706588745,1.9959439039,144.646697998,0.015,451.438736263736
0.28,-0.21,0.18,24,2.09,29.94,34.09,30.12,39.61,41.3706588745,1.9959439039,144.646697998,0.015,452.295879120879
0.37,-0.19,0.18,25,2.09,29.94,34.09,30.12,39.61,41.3706588745,1.9959439039,144.646697998,0.015,453.153021978022
0.28,-0.25,0.18,25,2.18,29.94,34.09,30.12,39.61,41.3706588745,1.9959439039,144.646697998,0.015,454.010164835165
0.18,-0.25,0.18,26,2.18,29.94,34.09,30.12,39.61,41.3706588745,1.9959439039,144.646697998,0.015,454.867307692308
0.28,-0.23,0.18,24,2.09,29.94,34.09,30.12,39.61,41.3706588745,1.9959439039,144.646697998,0.015,455.724450549451
0.37,-0.23,0.18,25,2.09,29.94,34.09,30.12,39.61,41.3706588745,1.9959439039,144.646697998,0.015,456.581593406593
0.37,-0.23,0.18,26,2.18,29.94,34.09,30.12,39.61,41.3706588745,1.9959439039,144.646697998,0.015,457.438736263736
0.18,-0.21,0.18,24,2.18,29.94,34.09,30.12,39.61,41.3706588745,1.9959439039,144.646697998,0.015,458.295879120879
0.37,-0.17,0.19,24,2.09,29.94,34.09,30.12,39.61,41.3706588745,1.9959439039,144.646697998,0.015,459.153021978022
0.28,-0.23,0.18,24,2.09,29.94,33.43,30.12,39.14,41.3706588745,1.9959436655,144.6903076172,0.0146,459.153021978022
0.28,-0.19,0.18,25,2.09,29.94,33.43,30.12,39.14,41.3706588745,1.9959436655,144.6903076172,0.0146,459.867307692308
0.47,-0.21,0.18,25,2.18,29.94,33.43,30.12,39.14,41.3706588745,1.9959436655,144.6903076172,0.0146,460.581593406593
0.47,-0.19,0.19,24,2.09,29.94,33.43,30.12,39.14,41.3706588745,1.9959436655,144.6903076172,0.0146,461.295879120879
0.56,-0.21,0.19,25,2.18,29.94,33.43,30.12,39.14,41.3706588745,1.9959436655,144.6903076172,0.0146,462.010164835165
0.28,-0.23,0.18,24,2.09,29.94,33.43,30.12,39.14,41.3706588745,1.9959436655,144.6903076172,0.0146,462.724450549451
0.28,-0.23,0.18,25,2,29.94,33.43,30.12,39.14,41.3706588745,1.9959436655,144.6903076172,0.0146,463.438736263736
0.28,-0.21,0.18,25,2.18,29.94,33.43,30.12,39.14,41.3706588745,1.9959436655,144.6903076172,0.0146,464.153021978022
0.47,-0.21,0.18,25,2.09,29.94,33.43,30.12,39.14,41.3706588745,1.9959436655,144.6903076172,0.0146,464.867307692308
0.37,-0.21,0.18,25,2.27,29.94,33.43,30.12,39.14,41.3706588745,1.9959436655,144.6903076172,0.0146,465.581593406593
0.37,-0.23,0.18,25,2.09,29.94,33.43,30.12,39.14,41.3706588745,1.9959436655,144.6903076172,0.0146,466.295879120879
0.47,-0.21,0.18,25,2.18,29.94,33.43,30.12,39.14,41.3706588745,1.9959436655,144.6903076172,0.0146,467.010164835165
0.28,-0.25,0.18,24,2.18,29.94,33.43,30.12,39.14,41.3706588745,1.9959436655,144.6903076172,0.0146,467.724450549451
0.28,-0.21,0.18,24,2.09,29.94,33.43,30.12,39.14,41.3706588745,1.9959436655,144.6903076172,0.0146,468.438736263736
0.37,-0.27,0.18,24,2.09,29.97,32.81,30.12,38.64,41.3706550598,1.9959424734,144.7485046387,0.3015,468.438736263736
0.28,-0.27,0.18,26,2.18,29.97,32.81,30.12,38.64,41.3706550598,1.9959424734,144.7485046387,0.3015,469.010164835165
0.18,-0.19,0.18,25,2.09,29.97,32.81,30.12,38.64,41.3706550598,1.9959424734,144.7485046387,0.3015,469.581593406593
0.28,-0.23,0.18,26,2.09,29.97,32.81,30.12,38.64,41.3706550598,1.9959424734,144.7485046387,0.3015,470.153021978022
0.18,-0.23,0.18,26,2.09,29.97,32.81,30.12,38.64,41.3706550598,1.9959424734,144.7485046387,0.3015,470.724450549451
0.37,-0.21,0.18,23,2,29.97,32.81,30.12,38.64,41.3706550598,1.9959424734,144.7485046387,0.3015,471.295879120879
0.28,-0.23,0.18,24,2.09,29.97,32.81,30.12,38.64,41.3706550598,1.9959424734,144.7485046387,0.3015,471.867307692308
0.47,-0.23,0.18,25,2.09,29.97,32.81,30.12,38.64,41.3706550598,1.9959424734,144.7485046387,0.3015,472.438736263736
0.66,-0.21,0.18,25,2.09,29.97,32.81,30.12,38.64,41.3706550598,1.9959424734,144.7485046387,0.3015,473.010164835165
0.37,-0.14,0.18,25,2.09,29.97,32.81,30.12,38.64,41.3706550598,1.9959424734,144.7485046387,0.3015,473.581593406593
0.37,-0.25,0.18,24,2.09,29.97,32.81,30.12,38.64,41.3706550598,1.9959424734,144.7485046387,0.3015,474.153021978022
0.37,-0.21,0.17,25,2.09,29.97,32.81,30.12,38.64,41.3706550598,1.9959424734,144.7485046387,0.3015,474.724450549451
0.08,-0.27,0.17,25,2.18,29.97,32.81,30.12,38.64,41.3706550598,1.9959424734,144.7485046387,0.3015,475.295879120879
0.08,-0.23,0.17,25,2.09,29.97,32.81,30.12,38.64,41.3706550598,1.9959424734,144.7485046387,0.3015,475.867307692308
0.28,-0.23,0.17,24,2.09,29.94,32.63,30.17,38.45,41.3706321716,1.9959002733,143.5596008301,1.3707,475.867307692308
0.28,-0.27,0.18,24,2.09,29.94,32.63,30.17,38.45,41.3706321716,1.9959002733,143.5596008301,1.3707,476.533974358974
0.37,-0.23,0.17,25,2.09,29.94,32.63,30.17,38.45,41.3706321716,1.9959002733,143.5596008301,1.3707,477.200641025641
0.18,-0.23,0.17,25,2.09,29.94,32.63,30.17,38.45,41.3706321716,1.9959002733,143.5596008301,1.3707,477.867307692308
0.28,-0.23,0.17,25,2.09,29.94,32.63,30.17,38.45,41.3706321716,1.9959002733,143.5596008301,1.3707,478.533974358974
0.37,-0.21,0.17,25,2.09,29.94,32.63,30.17,38.45,41.3706321716,1.9959002733,143.5596008301,1.3707,479.200641025641
0.08,-0.25,0.18,26,2.18,29.94,32.63,30.17,38.45,41.3706321716,1.9959002733,143.5596008301,1.3707,479.867307692308
0.37,-0.23,0.17,26,2.09,29.94,32.63,30.17,38.45,41.3706321716,1.9959002733,143.5596008301,1.3707,480.533974358974
0.08,-0.19,0.17,24,2.09,29.94,32.63,30.17,38.45,41.3706321716,1.9959002733,143.5596008301,1.3707,481.200641025641
0.37,-0.17,0.18,25,2.09,29.94,32.63,30.17,38.45,41.3706321716,1.9959002733,143.5596008301,1.3707,481.867307692308
0.18,-0.23,0.17,23,2.18,29.94,32.63,30.17,38.45,41.3706321716,1.9959002733,143.5596008301,1.3707,482.533974358974
0.08,-0.21,0.17,24,2,29.94,32.63,30.17,38.45,41.3706321716,1.9959002733,143.5596008301,1.3707,483.200641025641
0.47,-0.23,0.18,24,2.09,29.94,32.63,30.17,38.45,41.3706321716,1.9959002733,143.5596008301,1.3707,483.867307692308
0.47,-0.23,0.18,24,2.09,29.94,32.63,30.17,38.45,41.3706321716,1.9959002733,143.5596008301,1.3707,484.533974358974
0.37,-0.19,0.17,25,2.09,29.94,32.63,30.17,38.45,41.3706321716,1.9959002733,143.5596008301,1.3707,485.200641025641
0.28,-0.19,0.17,23,2.09,29.97,32.65,30.17,38.32,41.37059021,1.9958872795,144.6941070557,1.8729,485.200641025641
0.28,-0.25,0.17,24,2.09,29.97,32.65,30.17,38.32,41.37059021,1.9958872795,144.6941070557,1.8729,485.77206959707
0.37,-0.23,0.17,24,2.09,29.97,32.65,30.17,38.32,41.37059021,1.9958872795,144.6941070557,1.8729,486.343498168498
0.28,-0.25,0.17,25,2.09,29.97,32.65,30.17,38.32,41.37059021,1.9958872795,144.6941070557,1.8729,486.914926739927
0.28,-0.21,0.16,24,2,29.97,32.65,30.17,38.32,41.37059021,1.9958872795,144.6941070557,1.8729,487.486355311355
0.28,-0.21,0.17,24,2.09,29.97,32.65,30.17,38.32,41.37059021,1.9958872795,144.6941070557,1.8729,488.057783882784
0.28,-0.21,0.18,25,2.09,29.97,32.65,30.17,38.32,41.37059021,1.9958872795,144.6941070557,1.8729,488.629212454212
0.18,-0.21,0.17,25,2.18,29.97,32.65,30.17,38.32,41.37059021,1.9958872795,144.6941070557,1.8729,489.200641025641
0.28,-0.19,0.17,24,2,29.97,32.65,30.17,38.32,41.37059021,1.9958872795,144.6941070557,1.8729,489.77206959707
0.28,-0.17,0.17,25,2,29.97,32.65,30.17,38.32,41.37059021,1.9958872795,144.6941070557,1.8729,490.343498168498
0.18,-0.19,0.17,25,2.09,29.97,32.65,30.17,38.32,41.37059021,1.9958872795,144.6941070557,1.8729,490.914926739927
0.18,-0.21,0.17,25,2.09,29.97,32.65,30.17,38.32,41.37059021,1.9958872795,144.6941070557,1.8729,491.486355311355
0.18,-0.21,0.17,24,2.09,29.97,32.65,30.17,38.32,41.37059021,1.9958872795,144.6941070557,1.8729,492.057783882784
0.28,-0.27,0.17,26,2.18,29.97,32.65,30.17,38.32,41.37059021,1.9958872795,144.6941070557,1.8729,492.629212454212
0.08,-0.23,0.17,24,2.09,29.95,32.9,30.2,38.55,41.3705787659,1.995862484,144.7303924561,0.5522,492.629212454212
0.18,-0.17,0.17,25,2.09,29.95,32.9,30.2,38.55,41.3705787659,1.995862484,144.7303924561,0.5522,489.295879120879
0.28,-0.21,0.18,24,2.09,29.95,32.9,30.2,38.55,41.3705787659,1.995862484,144.7303924561,0.5522,485.962545787546
0.18,-0.21,0.17,25,2,29.95,32.9,30.2,38.55,41.3705787659,1.995862484,144.7303924561,0.5522,482.629212454212
0.28,-0.19,0.16,26,2.18,29.95,32.9,30.2,38.55,41.3705787659,1.995862484,144.7303924561,0.5522,479.295879120879
0.37,-0.21,0.17,25,2.18,29.95,32.9,30.2,38.55,41.3705787659,1.995862484,144.7303924561,0.5522,475.962545787546
0.37,-0.21,0.18,25,2.18,29.95,32.9,30.2,38.55,41.3705787659,1.995862484,144.7303924561,0.5522,472.629212454212
0.28,-0.19,0.17,25,2.09,29.95,32.9,30.2,38.55,41.3705787659,1.995862484,144.7303924561,0.5522,469.295879120879
0.56,-0.21,0.18,24,2.09,29.95,32.9,30.2,38.55,41.3705787659,1.995862484,144.7303924561,0.5522,465.962545787546
0.28,-0.14,0.17,25,2.09,29.95,32.9,30.2,38.55,41.3705787659,1.995862484,144.7303924561,0.5522,462.629212454212
0.28,-0.25,0.17,25,2.09,29.95,32.9,30.2,38.55,41.3705787659,1.995862484,144.7303924561,0.5522,459.295879120879
0.37,-0.23,0.17,24,2.09,29.95,32.9,30.2,38.55,41.3705787659,1.995862484,144.7303924561,0.5522,455.962545787546
0.08,-0.23,0.17,26,2.09,29.95,32.9,30.2,38.55,41.3705787659,1.995862484,144.7303924561,0.5522,452.629212454212
0.28,-0.25,0.17,26,2.09,29.95,32.9,30.2,38.55,41.3705787659,1.995862484,144.7303924561,0.5522,449.295879120879
0.18,-0.21,0.17,24,2.18,29.95,32.9,30.2,38.55,41.3705787659,1.995862484,144.7303924561,0.5522,445.962545787546
0.28,-0.25,0.16,26,2,29.95,33.1,30.2,38.71,41.3705863953,1.9958657026,143.8883972168,0.4968,445.962545787546
0.28,-0.23,0.18,25,2,29.95,33.1,30.2,38.71,41.3705863953,1.9958657026,143.8883972168,0.4968,450.337545787546
0.37,-0.19,0.17,25,2.09,29.95,33.1,30.2,38.71,41.3705863953,1.9958657026,143.8883972168,0.4968,454.712545787546
0.18,-0.23,0.17,24,2,29.95,33.1,30.2,38.71,41.3705863953,1.9958657026,143.8883972168,0.4968,459.087545787546
0.37,-0.25,0.18,25,2.09,29.95,33.1,30.2,38.71,41.3705863953,1.9958657026,143.8883972168,0.4968,463.462545787546
0.37,-0.19,0.17,25,2.09,29.95,33.1,30.2,38.71,41.3705863953,1.9958657026,143.8883972168,0.4968,467.837545787546
0.28,-0.21,0.17,24,2,29.95,33.1,30.2,38.71,41.3705863953,1.9958657026,143.8883972168,0.4968,472.212545787546
0.18,-0.19,0.17,25,2.09,29.95,33.1,30.2,38.71,41.3705863953,1.9958657026,143.8883972168,0.4968,476.587545787546
0.18,-0.23,0.17,25,2.18,29.95,33.1,30.2,38.71,41.3705863953,1.9958657026,143.8883972168,0.4968,480.962545787546
0.18,-0.21,0.16,24,2,29.95,33.1,30.2,38.71,41.3705863953,1.9958657026,143.8883972168,0.4968,485.337545787546
0.18,-0.23,0.17,24,2,29.95,33.1,30.2,38.71,41.3705863953,1.9958657026,143.8883972168,0.4968,489.712545787546
0.28,-0.25,0.17,24,2,29.95,33.1,30.2,38.71,41.3705863953,1.9958657026,143.8883972168,0.4968,494.087545787546
0.28,-0.21,0.17,25,2,29.95,33.1,30.2,38.71,41.3705863953,1.9958657026,143.8883972168,0.4968,498.462545787546
0.28,-0.21,0.17,25,2.18,29.95,33.1,30.2,38.71,41.3705863953,1.9958657026,143.8883972168,0.4968,502.837545787546
0.56,-0.17,0.18,26,2.18,29.95,33.1,30.2,38.71,41.3705863953,1.9958657026,143.8883972168,0.4968,507.212545787546
0.28,-0.23,0.17,25,2.09,29.95,33.1,30.2,38.71,41.3705863953,1.9958657026,143.8883972168,0.4968,511.587545787546
0.08,-0.23,0.17,25,2.18,30,32.89,30.2,38.57,41.37059021,1.9958648682,143.5778045654,0.4525,511.587545787546
0.18,-0.17,0.16,24,2.09,30,32.89,30.2,38.57,41.37059021,1.9958648682,143.5778045654,0.4525,512.301831501831
0.37,-0.23,0.17,26,2.09,30,32.89,30.2,38.57,41.37059021,1.9958648682,143.5778045654,0.4525,513.016117216117
0.37,-0.25,0.17,24,2.18,30,32.89,30.2,38.57,41.37059021,1.9958648682,143.5778045654,0.4525,513.730402930403
0.28,-0.21,0.17,25,2.09,30,32.89,30.2,38.57,41.37059021,1.9958648682,143.5778045654,0.4525,514.444688644689
0.08,-0.19,0.17,24,2.09,30,32.89,30.2,38.57,41.37059021,1.9958648682,143.5778045654,0.4525,515.158974358974
0.28,-0.23,0.17,24,2,30,32.89,30.2,38.57,41.37059021,1.9958648682,143.5778045654,0.4525,515.87326007326
0.08,-0.23,0.17,25,2.09,30,32.89,30.2,38.57,41.37059021,1.9958648682,143.5778045654,0.4525,516.587545787546
0.37,-0.21,0.16,24,2.09,30,32.89,30.2,38.57,41.37059021,1.9958648682,143.5778045654,0.4525,517.301831501832
0.28,-0.23,0.17,25,2.09,30,32.89,30.2,38.57,41.37059021,1.9958648682,143.5778045654,0.4525,518.016117216117
0.28,-0.23,0.17,25,2.09,30,32.89,30.2,38.57,41.37059021,1.9958648682,143.5778045654,0.4525,518.730402930403
0.28,-0.23,0.18,24,2.18,30,32.89,30.2,38.57,41.37059021,1.9958648682,143.5778045654,0.4525,519.444688644689
0.28,-0.25,0.17,24,2.09,30,32.89,30.2,38.57,41.37059021,1.9958648682,143.5778045654,0.4525,520.158974358974
0.18,-0.21,0.17,25,2.09,30,32.89,30.2,38.57,41.37059021,1.9958648682,143.5778045654,0.4525,520.87326007326
0.18,-0.21,0.17,25,2.18,30,32.89,30.2,38.51,41.3706016541,1.9958674908,145.4635925293,0.4206,520.87326007326
0.37,-0.21,0.17,23,2,30,32.89,30.2,38.51,41.3706016541,1.9958674908,145.4635925293,0.4206,521.587545787546
0.08,-0.23,0.17,25,2.09,30,32.89,30.2,38.51,41.3706016541,1.9958674908,145.4635925293,0.4206,522.301831501832
0.28,-0.23,0.17,24,2,30,32.89,30.2,38.51,41.3706016541,1.9958674908,145.4635925293,0.4206,523.016117216117
-0.01,-0.23,0.17,24,2.09,30,32.89,30.2,38.51,41.3706016541,1.9958674908,145.4635925293,0.4206,523.730402930403
0.37,-0.17,0.17,24,2.18,30,32.89,30.2,38.51,41.3706016541,1.9958674908,145.4635925293,0.4206,524.444688644689
0.37,-0.21,0.17,25,2.09,30,32.89,30.2,38.51,41.3706016541,1.9958674908,145.4635925293,0.4206,525.158974358974
0.37,-0.19,0.18,24,2,30,32.89,30.2,38.51,41.3706016541,1.9958674908,145.4635925293,0.4206,525.87326007326
0.18,-0.21,0.16,24,2.09,30,32.89,30.2,38.51,41.3706016541,1.9958674908,145.4635925293,0.4206,526.587545787546
0.28,-0.19,0.17,24,2.09,30,32.89,30.2,38.51,41.3706016541,1.9958674908,145.4635925293,0.4206,527.301831501832
0.47,-0.27,0.17,25,2.09,30,32.89,30.2,38.51,41.3706016541,1.9958674908,145.4635925293,0.4206,528.016117216117
0.37,-0.21,0.16,26,2.18,30,32.89,30.2,38.51,41.3706016541,1.9958674908,145.4635925293,0.4206,528.730402930403
0.37,-0.19,0.17,25,2.27,30,32.89,30.2,38.51,41.3706016541,1.9958674908,145.4635925293,0.4206,529.444688644689
0.56,-0.21,0.17,24,2,30,32.89,30.2,38.51,41.3706016541,1.9958674908,145.4635925293,0.4206,530.158974358974
0.08,-0.23,0.17,24,2.09,30.03,32.78,30.27,38.44,41.3706054688,1.9958674908,143.5391998291,0.3635,530.158974358974
